"Prevalence of undernourishment, %"
Country_ID, Country_E, Indicator_Id, Indicator_E, Period, Value
"398","Kazakhstan","T","Total","2011","3"
"398","Kazakhstan","T","Total","2012","2.6"
"398","Kazakhstan","T","Total","2013","2.5"
"191","Croatia","T","Total","2011","2.8"
"268","Georgia","T","Total","2011","8.1"
"268","Georgia","T","Total","2012","7.8"
"268","Georgia","T","Total","2013","7.4"
"268","Georgia","T","Total","2014","6.6"
"268","Georgia","T","Total","2015","6.5"
"268","Georgia","T","Total","2016","6.6"
"268","Georgia","T","Total","2017","6.4"
"268","Georgia","T","Total","2018","5.4"
"268","Georgia","T","Total","2019","5.3"
"268","Georgia","T","Total","2020","5.1"
"268","Georgia","T","Total","2021","4.8"
"268","Georgia","T","Total","2022","2.9"
"100","Bulgaria","T","Total","2011","5.2"
"100","Bulgaria","T","Total","2012","4.8"
"100","Bulgaria","T","Total","2013","4.2"
"100","Bulgaria","T","Total","2014","4.2"
"100","Bulgaria","T","Total","2015","4.1"
"100","Bulgaria","T","Total","2016","4.2"
"100","Bulgaria","T","Total","2017","3.4"
"100","Bulgaria","T","Total","2018","3.1"
"100","Bulgaria","T","Total","2019","3"
"100","Bulgaria","T","Total","2020","2.8"
"498","Republic of Moldova","T","Total","2011","8.4"
"498","Republic of Moldova","T","Total","2012","5.7"
"498","Republic of Moldova","T","Total","2013","4.4"
"498","Republic of Moldova","T","Total","2014","3.8"
"498","Republic of Moldova","T","Total","2015","3.3"
"498","Republic of Moldova","T","Total","2016","2.5"
"795","Turkmenistan","T","Total","2011","4.7"
"795","Turkmenistan","T","Total","2012","4.6"
"795","Turkmenistan","T","Total","2013","4.1"
"795","Turkmenistan","T","Total","2014","3.6"
"795","Turkmenistan","T","Total","2015","3.4"
"795","Turkmenistan","T","Total","2016","3.4"
"795","Turkmenistan","T","Total","2017","3.4"
"795","Turkmenistan","T","Total","2018","3.5"
"795","Turkmenistan","T","Total","2019","3.6"
"795","Turkmenistan","T","Total","2020","3.6"
"795","Turkmenistan","T","Total","2021","3.7"
"795","Turkmenistan","T","Total","2022","4"
"795","Turkmenistan","T","Total","2023","4.3"
"804","Ukraine","T","Total","2017","2.6"
"804","Ukraine","T","Total","2018","3"
"804","Ukraine","T","Total","2019","3.8"
"804","Ukraine","T","Total","2020","4.3"
"804","Ukraine","T","Total","2021","5.3"
"804","Ukraine","T","Total","2022","6"
"804","Ukraine","T","Total","2023","6.9"
"703","Slovakia","T","Total","2011","6.1"
"703","Slovakia","T","Total","2012","5.8"
"703","Slovakia","T","Total","2013","5.6"
"703","Slovakia","T","Total","2014","5.7"
"703","Slovakia","T","Total","2015","5.7"
"703","Slovakia","T","Total","2016","5.3"
"703","Slovakia","T","Total","2017","4.1"
"703","Slovakia","T","Total","2018","3.3"
"703","Slovakia","T","Total","2019","2.8"
"703","Slovakia","T","Total","2020","2.7"
"703","Slovakia","T","Total","2021","3"
"703","Slovakia","T","Total","2022","3.2"
"703","Slovakia","T","Total","2023","3.1"
"860","Uzbekistan","T","Total","2011","2.8"
"762","Tajikistan","T","Total","2018","10.3"
"762","Tajikistan","T","Total","2019","9.7"
"762","Tajikistan","T","Total","2020","9.1"
"762","Tajikistan","T","Total","2021","9.2"
"762","Tajikistan","T","Total","2022","8.6"
"762","Tajikistan","T","Total","2023","8.4"
"807","North Macedonia","T","Total","2011","3.7"
"807","North Macedonia","T","Total","2012","3.8"
"807","North Macedonia","T","Total","2013","3.8"
"807","North Macedonia","T","Total","2014","3.6"
"807","North Macedonia","T","Total","2015","3.5"
"807","North Macedonia","T","Total","2016","3.2"
"807","North Macedonia","T","Total","2017","2.9"
"807","North Macedonia","T","Total","2018","2.6"
"807","North Macedonia","T","Total","2019","2.8"
"807","North Macedonia","T","Total","2020","2.8"
"807","North Macedonia","T","Total","2021","2.9"
"008","Albania","T","Total","2011","4.9"
"008","Albania","T","Total","2012","4.6"
"008","Albania","T","Total","2013","4.6"
"008","Albania","T","Total","2014","4.6"
"008","Albania","T","Total","2015","4.5"
"008","Albania","T","Total","2016","4.4"
"008","Albania","T","Total","2017","4.3"
"008","Albania","T","Total","2018","4.3"
"008","Albania","T","Total","2019","4.3"
"008","Albania","T","Total","2020","5.4"
"008","Albania","T","Total","2021","5.8"
"008","Albania","T","Total","2022","6.2"
"008","Albania","T","Total","2023","5.4"
"762","Tajikistan","T","Total","2011","22.5"
"762","Tajikistan","T","Total","2012","21.4"
"762","Tajikistan","T","Total","2013","20.3"
"762","Tajikistan","T","Total","2014","18.5"
"762","Tajikistan","T","Total","2015","16.1"
"762","Tajikistan","T","Total","2016","13.9"
"762","Tajikistan","T","Total","2017","12.2"
"417","Kyrgyzstan","T","Total","2014","5.9"
"417","Kyrgyzstan","T","Total","2015","6.1"
"417","Kyrgyzstan","T","Total","2016","5.9"
"417","Kyrgyzstan","T","Total","2017","5.5"
"417","Kyrgyzstan","T","Total","2018","5"
"417","Kyrgyzstan","T","Total","2019","4.9"
"417","Kyrgyzstan","T","Total","2020","5.2"
"417","Kyrgyzstan","T","Total","2021","5.3"
"417","Kyrgyzstan","T","Total","2022","5.2"
"417","Kyrgyzstan","T","Total","2023","5.1"
"417","Kyrgyzstan","T","Total","2011","7.1"
"417","Kyrgyzstan","T","Total","2012","6.4"
"417","Kyrgyzstan","T","Total","2013","6.1"
