"Country","Unemployment, total (% of total labor force) (modeled ILO estimate)","Rank","Year"
"Lesotho","37.42","1","1991"
"North Macedonia","35.51","2","1991"
"Montenegro","29.87","3","1991"
"South Africa","29.73","4","1991"
"Eswatini","21.32","5","1991"
"Barbados","21","6","1991"
"Algeria","20.6","7","1991"
"Saint Vincent and the Grenadines","19.77","8","1991"
"Congo (the)","19.47","9","1991"
"Jordan","19.36","10","1991"
"Namibia","19.13","11","1991"
"Zambia","18.89","12","1991"
"Libya","18.65","13","1991"
"Bosnia and Herzegovina","17.54","14","1991"
"Gabon","17.51","15","1991"
"Suriname","17.15","16","1991"
"Saint Lucia","16.55","17","1991"
"Albania","16.19","18","1991"
"Spain","15.92","19","1991"
"Ireland","15.77","20","1991"
"Jamaica","15.73","21","1991"
"Tunisia","15.63","22","1991"
"Sudan (the)","15.08","23","1991"
"Sri Lanka","14.66","24","1991"
"Sao Tome and Principe","14.08","25","1991"
"Botswana","13.81","26","1991"
"Morocco","13.53","27","1991"
"Bulgaria","13.39","28","1991"
"Israel","13.38","29","1991"
"Serbia","13.15","30","1991"
"South Sudan","12.39","31","1991"
"Bahamas (the)","12.17","32","1991"
"Poland","12.09","33","1991"
"Guyana","11.82","34","1991"
"Somalia","11.45","35","1991"
"Afghanistan","11.21","36","1991"
"Croatia","11.14","37","1991"
"Iran (Islamic Republic of)","11.1","38","1991"
"Slovakia","10.66","39","1991"
"New Zealand","10.61","40","1991"
"Palestine, State of","10.42","41","1991"
"Cabo Verde","10.42","42","1991"
"Djibouti","10.42","43","1991"
"Canada","10.31","44","1991"
"Colombia","10.11","45","1991"
"Italy","10.1","46","1991"
"Mauritania","9.59","47","1991"
"Belize","9.58","48","1991"
"Australia","9.57","49","1991"
"Venezuela (Bolivarian Republic of)","9.44","50","1991"
"Egypt","9.38","51","1991"
"Mauritius","9.34","52","1991"
"Gambia (the)","9.15","53","1991"
"France","9.13","54","1991"
"Denmark","9.09","55","1991"
"Hungary","9.06","56","1991"
"Paraguay","8.96","57","1991"
"Uruguay","8.86","58","1991"
"Iraq","8.79","59","1991"
"United Kingdom","8.55","60","1991"
"Lebanon","8.39","61","1991"
"Turkey","8.21","62","1991"
"Romania","8.18","63","1991"
"Yemen","8.16","64","1991"
"Cuba","7.94","65","1991"
"Cameroon","7.77","66","1991"
"Greece","7.65","67","1991"
"El Salvador","7.53","68","1991"
"Saudi Arabia","7.3","69","1991"
"Netherlands (the)","7.28","70","1991"
"Nicaragua","7.25","71","1991"
"Slovenia","7.07","72","1991"
"Haiti","7.01","73","1991"
"Belgium","6.98","74","1991"
"United States of America (the)","6.8","75","1991"
"Syrian Arab Republic (the)","6.75","76","1991"
"Côte d'Ivoire","6.63","77","1991"
"Equatorial Guinea","6.52","78","1991"
"Finland","6.5","79","1991"
"Brazil","6.37","80","1991"
"Dominican Republic (the)","6.21","81","1991"
"Mongolia","5.92","82","1991"
"Malawi","5.71","83","1991"
"Madagascar","5.53","84","1991"
"Peru","5.49","85","1991"
"India","5.44","86","1991"
"Senegal","5.44","87","1991"
"Argentina","5.44","88","1991"
"Malta","5.43","89","1991"
"Norway","5.4","90","1991"
"Costa Rica","5.37","91","1991"
"Germany","5.31","92","1991"
"Chile","5.23","93","1991"
"Eritrea","5.22","94","1991"
"Russian Federation (the)","5.13","95","1991"
"Oman","5.07","96","1991"
"Zimbabwe","4.8","97","1991"
"World","4.75","","1991"
"Brunei Darussalam","4.69","98","1991"
"Ghana","4.65","99","1991"
"Ecuador","4.59","100","1991"
"Honduras","4.57","101","1991"
"Vanuatu","4.45","102","1991"
"Comoros (the)","4.38","103","1991"
"Guinea","4.32","104","1991"
"Togo","4.22","105","1991"
"Portugal","3.91","106","1991"
"Central African Republic (the)","3.77","107","1991"
"Fiji","3.76","108","1991"
"Angola","3.7","109","1991"
"Malaysia","3.66","110","1991"
"Nigeria","3.63","111","1991"
"Tanzania, the United Republic of","3.59","112","1991"
"Panama","3.54","113","1991"
"Philippines (the)","3.53","114","1991"
"Austria","3.42","115","1991"
"Sierra Leone","3.26","116","1991"
"Sweden","3.24","117","1991"
"Mali","3.21","118","1991"
"Timor-Leste","3.17","119","1991"
"Trinidad and Tobago","3.17","120","1991"
"Mexico","3.04","121","1991"
"Ethiopia","2.97","122","1991"
"Korea (the Democratic People's Republic of)","2.81","123","1991"
"Papua New Guinea","2.76","124","1991"
"Congo (the Democratic Republic of the)","2.75","125","1991"
"Bolivia (Plurinational State of)","2.73","126","1991"
"Kenya","2.71","127","1991"
"Latvia","2.7","128","1991"
"Georgia","2.7","129","1991"
"Thailand","2.63","130","1991"
"Guatemala","2.63","131","1991"
"Mozambique","2.58","132","1991"
"Iceland","2.54","133","1991"
"Indonesia","2.53","134","1991"
"Guinea-Bissau","2.53","135","1991"
